Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,2848.550049,2870.000000,2815.000000,2841.699951,2835.754883,279254
2021-08-09,2851.000000,2868.500000,2797.000000,2811.500000,2805.618164,319617
2021-08-10,2830.000000,2845.000000,2785.300049,2797.750000,2791.896973,385098
2021-08-11,2800.000000,2822.000000,2760.000000,2804.550049,2798.682861,369936
2021-08-12,2806.500000,2935.000000,2804.550049,2925.699951,2919.579102,1187926
2021-08-13,2930.000000,2953.149902,2910.250000,2920.949951,2914.839111,564006
2021-08-16,2927.899902,2997.949951,2892.000000,2905.350098,2899.271973,726883
2021-08-17,2908.000000,3028.649902,2908.000000,3017.300049,3010.987549,1172628
2021-08-18,3033.199951,3243.000000,3019.000000,3196.300049,3189.613281,3128081
2021-08-20,3128.000000,3400.000000,3120.000000,3345.050049,3338.052002,4092939
2021-08-23,3375.000000,3535.000000,3350.000000,3500.699951,3493.376221,3191119
2021-08-24,3524.000000,3594.600098,3405.550049,3500.449951,3493.126709,2927125
2021-08-25,3523.949951,3564.000000,3465.050049,3509.300049,3501.958252,1315371
2021-08-26,3500.000000,3556.399902,3452.100098,3494.949951,3487.638184,1027431
2021-08-27,3488.000000,3678.949951,3481.500000,3643.050049,3635.428467,2760019
2021-08-30,3660.000000,3681.449951,3580.550049,3600.250000,3592.718018,1092305
2021-08-31,3620.000000,3678.000000,3587.100098,3627.250000,3619.661621,1026256
2021-09-01,3652.000000,3671.899902,3572.550049,3601.149902,3593.615967,821772
2021-09-02,3625.000000,3780.000000,3592.100098,3742.399902,3734.570557,1996771
2021-09-03,3759.000000,3810.000000,3672.000000,3773.449951,3765.555664,1169082
2021-09-06,3780.000000,3842.000000,3751.100098,3821.699951,3813.704834,859123
2021-09-07,3840.000000,3855.600098,3781.449951,3795.750000,3787.809082,715895
2021-09-08,3813.899902,3816.600098,3737.350098,3750.100098,3742.254639,722971
2021-09-09,3750.100098,3799.949951,3705.100098,3764.800049,3756.923828,697166
2021-09-13,3764.000000,3950.000000,3730.000000,3935.050049,3926.817627,1941360
2021-09-14,3942.500000,3964.000000,3890.199951,3936.000000,3927.765625,858856
2021-09-15,3945.000000,4160.000000,3936.000000,4116.649902,4108.037598,1986693
2021-09-16,4140.000000,4246.200195,4126.000000,4180.350098,4171.604492,1444786
2021-09-17,4194.000000,4244.700195,4140.000000,4184.200195,4175.446777,1245301
2021-09-20,4182.000000,4279.000000,4108.750000,4124.250000,4115.621582,1026176
2021-09-21,4137.000000,4390.000000,4134.350098,4353.799805,4344.691406,1615920
2021-09-22,4382.600098,4569.899902,4375.000000,4523.000000,4513.537598,2352893
2021-09-23,4577.000000,4597.000000,4490.000000,4553.799805,4544.272949,1096499
2021-09-24,4587.000000,4733.899902,4580.000000,4601.000000,4591.374512,2047220
2021-09-27,4640.000000,4641.799805,4328.950195,4347.250000,4338.155273,2034567
2021-09-28,4361.000000,4369.000000,4135.000000,4207.899902,4199.096680,2040645
2021-09-29,4184.950195,4335.000000,4118.450195,4231.899902,4223.046387,2064426
2021-09-30,4232.000000,4288.899902,4184.750000,4200.100098,4191.312988,1175517
2021-10-01,4199.850098,4242.549805,4153.149902,4184.600098,4175.845703,700583
2021-10-04,4199.600098,4272.500000,4154.850098,4253.000000,4244.102539,760651
2021-10-05,4213.000000,4326.750000,4156.000000,4285.100098,4276.135254,1162680
2021-10-06,4285.100098,4314.799805,4155.100098,4172.500000,4163.770996,785681
2021-10-07,4214.200195,4324.000000,4200.049805,4259.200195,4250.289551,982009
2021-10-08,4278.000000,4524.200195,4276.049805,4454.600098,4445.280762,2292238
2021-10-11,4420.000000,4420.000000,4175.500000,4275.600098,4266.655273,1333799
2021-10-12,4300.000000,4340.000000,4210.000000,4265.399902,4256.476563,1013237
2021-10-13,4303.950195,4383.350098,4276.100098,4363.850098,4354.720703,833844
2021-10-14,4579.000000,4937.649902,4550.000000,4691.200195,4681.385742,7595939
2021-10-18,4798.899902,4798.899902,4676.850098,4706.399902,4696.553711,1204327
2021-10-19,4775.000000,4910.000000,4716.200195,4747.549805,4737.617676,1861694
2021-10-20,4779.000000,4916.649902,4592.750000,4779.950195,4769.950195,1868316
2021-10-21,4778.000000,4778.000000,4305.049805,4475.399902,4475.399902,3235137
2021-10-22,4469.950195,4644.149902,4417.799805,4534.299805,4534.299805,1865012
2021-10-25,4598.799805,4602.700195,4193.100098,4433.299805,4433.299805,1488805
2021-10-26,4433.299805,4594.000000,4433.299805,4550.899902,4550.899902,899783
2021-10-27,4589.000000,4635.000000,4527.600098,4581.600098,4581.600098,804383
2021-10-28,4540.000000,4588.899902,4485.700195,4513.899902,4513.899902,643862
2021-10-29,4525.549805,4719.250000,4457.000000,4492.399902,4492.399902,1468401
2021-11-01,4559.000000,4753.850098,4520.000000,4733.700195,4733.700195,1255558
2021-11-02,4740.000000,4780.000000,4681.100098,4711.250000,4711.250000,781435
2021-11-03,4716.899902,4739.000000,4600.000000,4628.299805,4628.299805,685550
2021-11-04,4650.000000,4692.549805,4640.000000,4665.799805,4665.799805,85995
2021-11-08,4694.000000,4864.899902,4672.000000,4829.700195,4829.700195,1273309
2021-11-09,4825.700195,4950.000000,4797.799805,4815.500000,4815.500000,1325168
2021-11-10,4805.000000,4855.000000,4762.850098,4831.450195,4831.450195,659274
2021-11-11,4810.000000,4924.000000,4720.350098,4888.049805,4888.049805,775397
2021-11-12,4949.000000,4974.000000,4823.000000,4914.100098,4914.100098,1133014
2021-11-15,4945.000000,4953.350098,4885.000000,4931.450195,4931.450195,582609
2021-11-16,4925.000000,5039.100098,4905.000000,4958.149902,4958.149902,1026088
2021-11-17,4950.000000,5018.000000,4888.049805,4988.950195,4988.950195,910296
2021-11-18,5010.000000,5060.000000,4810.000000,4839.399902,4839.399902,1213381
2021-11-22,4839.399902,4866.250000,4672.049805,4754.049805,4754.049805,1008041
2021-11-23,4728.000000,4875.000000,4602.600098,4831.100098,4831.100098,937267
2021-11-24,4840.000000,4886.549805,4631.049805,4664.600098,4664.600098,847127
2021-11-25,4695.000000,4790.000000,4668.100098,4737.299805,4737.299805,996494
2021-11-26,4709.000000,4710.000000,4426.850098,4454.750000,4454.750000,1287611
2021-11-29,4380.000000,4518.000000,4223.049805,4445.049805,4445.049805,1106108
2021-11-30,4600.000000,4668.750000,4239.450195,4328.549805,4328.549805,8917462
2021-12-01,4364.000000,4441.049805,4303.100098,4375.049805,4375.049805,773643
2021-12-02,4400.000000,4535.000000,4344.750000,4516.049805,4516.049805,1162171
2021-12-03,4530.000000,4565.850098,4460.100098,4476.600098,4476.600098,602323
2021-12-06,4490.000000,4505.000000,4380.000000,4391.000000,4391.000000,527665
2021-12-07,4425.000000,4468.000000,4315.000000,4450.200195,4450.200195,750411
2021-12-08,4485.000000,4675.000000,4480.000000,4642.899902,4642.899902,960272
2021-12-09,4680.000000,4698.149902,4580.000000,4612.100098,4612.100098,599469
2021-12-10,4590.000000,4624.000000,4526.000000,4576.549805,4576.549805,536455
2021-12-13,4604.799805,4723.000000,4581.000000,4597.899902,4597.899902,666368
2021-12-14,4599.000000,4638.000000,4540.000000,4625.549805,4625.549805,555346
2021-12-15,4620.000000,4624.950195,4540.000000,4547.350098,4547.350098,465488
2021-12-16,4600.000000,4645.000000,4558.000000,4591.049805,4591.049805,458659
2021-12-17,4635.000000,4700.000000,4570.549805,4587.700195,4587.700195,918135
2021-12-20,4549.000000,4559.000000,4249.950195,4304.700195,4304.700195,972608
2021-12-21,4378.000000,4485.000000,4340.100098,4432.149902,4432.149902,819314
2021-12-22,4451.000000,4549.000000,4440.000000,4533.600098,4533.600098,476829
2021-12-23,4550.000000,4632.250000,4545.000000,4592.250000,4592.250000,531536
2021-12-24,4620.000000,4655.000000,4561.000000,4621.049805,4621.049805,588911
2021-12-27,4610.000000,4648.899902,4550.000000,4634.600098,4634.600098,497738
2021-12-28,4672.000000,4709.350098,4628.000000,4669.399902,4669.399902,432020
2021-12-29,4660.000000,4688.200195,4620.100098,4649.850098,4649.850098,312254
2021-12-30,4611.000000,4749.000000,4611.000000,4733.600098,4733.600098,686359
