close_time,open,high,low,close,volume,quote_volume
2021-07-16,1993.6,2040.4,1880.77,1915.93,22646.34478365,43632440.88451203
2021-07-17,1921.26,1965.84,1848.13,1876.66,13497.15215792,25624934.540051382
2021-07-18,1876.1,1918.98,1845.13,1898.48,8351.41316278,15718589.499996496
2021-07-19,1900.83,1994.0,1877.92,1890.99,31458.20797427,61084477.65055873
2021-07-20,1886.86,1918.87,1805.0,1817.29,21444.93668991,39502031.552949004
2021-07-21,1818.35,1840.74,1717.17,1786.54,22905.23484027,40335318.787758164
2021-07-22,1788.25,2034.0,1752.0,1995.5,43597.24024402,83428207.2459364
2021-07-23,1994.08,2046.83,1948.19,2023.0,32572.01894305,65310221.485418804
2021-07-24,2026.56,2132.81,1997.16,2126.2,41166.85655321,84970949.71737468
2021-07-25,2127.16,2200.11,2107.2,2185.86,31094.43912462,66699658.954746306
2021-07-26,2186.86,2199.49,2108.0,2194.0,19955.29096847,43223916.82417354
2021-07-27,2192.07,2435.01,2175.57,2228.0,58867.0559642,136623608.90539286
2021-07-28,2226.89,2321.8,2150.62,2304.62,33758.19651174,75946191.38590564
2021-07-29,2299.76,2347.15,2244.81,2299.52,33002.47291685,75836730.85913387
2021-07-30,2299.26,2404.08,2266.51,2383.89,16193.05534582,37609769.52953569
2021-07-31,2384.16,2473.38,2316.91,2464.18,28684.92554504,68632423.06238215
2021-08-01,2465.16,2555.0,2422.78,2525.76,16681.72420495,41367768.35121606
2021-08-02,2534.03,2699.0,2512.8,2556.3,30046.3884218,78105013.26156043
2021-08-03,2556.17,2665.99,2506.89,2608.07,62689.76296959,162101518.135021
2021-08-04,2605.69,2630.02,2442.58,2508.04,47814.05946286,119688493.32517093
2021-08-05,2508.31,2775.0,2457.92,2725.34,35298.26581396,92823307.15378773
2021-08-06,2725.0,2845.0,2530.7,2830.09,59817.44387229,163142177.3790736
2021-08-07,2830.28,2950.16,2721.4,2892.51,42441.25502101,120841603.96619938
2021-08-08,2892.97,3174.16,2868.21,3162.81,61298.40643221,186958767.0497219
2021-08-09,3163.73,3190.0,2948.16,3015.33,35067.99007194,107927578.46095893
2021-08-10,3016.27,3191.43,2893.21,3167.0,58649.17163341,181209218.29005867
2021-08-11,3167.0,3235.0,3050.0,3141.68,62559.00520929,196823944.6267943
2021-08-12,3141.5,3279.88,3121.86,3161.79,42964.57202773,138225792.92024875
2021-08-13,3160.51,3240.0,2978.57,3044.74,62010.65214099,192558104.3633311
2021-08-14,3048.16,3330.08,3035.56,3324.52,69768.36897722,225332808.8935606
2021-08-15,3325.99,3333.33,3207.05,3267.79,15912.95409833,52000638.40864961
2021-08-16,3266.98,3324.53,3112.79,3311.44,48177.33312548,154129081.41081014
2021-08-17,3312.52,3340.06,3133.12,3146.83,35600.39683955,114943119.07679872
2021-08-18,3145.0,3293.72,2991.62,3011.95,40559.79078982,128505694.73539457
2021-08-19,3013.81,3127.39,2951.97,3014.15,22742.66510794,69167857.1182098
2021-08-20,3017.87,3189.41,2957.95,3185.18,29868.35300495,92296451.91018416
2021-08-21,3184.76,3305.09,3179.87,3285.64,42648.69027447,138514684.63718608
2021-08-22,3283.54,3312.53,3209.15,3226.15,14103.88537984,46012837.528301105
2021-08-23,3226.23,3276.43,3130.0,3241.55,12365.33086429,39593409.33380486
2021-08-24,3242.33,3381.44,3234.12,3317.25,29497.49181192,98267987.27898674
2021-08-25,3326.21,3361.13,3145.17,3175.68,23329.90075176,75769331.21463494
2021-08-26,3174.2,3249.99,3077.81,3230.85,19053.49252198,60450346.804151
2021-08-27,3226.98,3256.02,3055.0,3093.48,36680.91546467,113883979.40939005
2021-08-28,3094.09,3283.47,3062.0,3276.68,34458.87413658,109526516.13987991
2021-08-29,3271.67,3288.71,3211.06,3245.0,11899.0872819,38647375.90530543
2021-08-30,3248.07,3288.0,3152.19,3225.34,5955.12459745,19092184.38538431
2021-08-31,3225.09,3350.0,3144.44,3226.49,29991.18295265,98266938.97749457
2021-09-01,3230.16,3475.0,3189.92,3432.54,39840.4682084,133865926.42576054
2021-09-02,3431.39,3848.11,3384.24,3831.7,30850.0014538,110940821.05073549
2021-09-03,3823.65,3837.2,3723.22,3786.56,17458.22411701,65864405.20553556
2021-09-04,3792.83,4025.0,3708.89,3938.74,24675.33174941,96865037.65099338
2021-09-05,3937.62,3974.25,3832.02,3887.1,8918.8347065,34738018.14968774
2021-09-06,3889.6,3984.34,3835.0,3951.48,10913.21594416,42872020.35175882
2021-09-07,3952.95,3973.53,3866.62,3928.29,11349.557157,44580012.81005828
2021-09-08,3928.46,3949.0,3015.0,3429.61,86004.06932253,304903811.8347342
2021-09-09,3435.74,3560.51,3216.0,3492.64,34645.05033853,117902548.9018498
2021-09-10,3499.63,3568.47,3387.62,3424.01,19698.85954705,68750800.63395394
2021-09-11,3421.44,3511.69,3146.15,3209.71,31711.17037239,105311418.00920328
2021-09-12,3208.57,3346.58,3202.94,3266.98,10545.99212411,34574907.155477226
2021-09-13,3265.61,3472.93,3232.76,3406.08,11826.55588036,40091702.602012075
2021-09-14,3401.64,3429.39,3111.72,3281.62,29999.77812738,97019696.1444233
2021-09-15,3286.33,3437.0,3271.32,3437.0,20109.68062981,67312776.0664533
2021-09-16,3437.73,3619.4,3360.0,3615.24,14603.01485019,50837525.5973251
2021-09-17,3619.4,3677.0,3485.19,3571.25,24683.64951707,88385319.4407305
2021-09-18,3572.28,3592.88,3350.0,3398.9,40836.33920742,139306385.46685398
2021-09-19,3400.45,3545.7,3370.05,3435.78,33635.53668,117444175.65934178
2021-09-20,3433.47,3457.89,3280.36,3328.81,14845.79007061,49712531.96452885
2021-09-21,3334.57,3347.2,2912.28,2977.58,74538.7053961,229975612.13560665
2021-09-22,2972.88,3103.46,2650.0,2765.88,79943.51517538,233985671.7836769
2021-09-23,2764.26,3093.41,2737.79,3079.09,22967.01681598,67497864.0058245
2021-09-24,3075.98,3175.45,3035.85,3154.03,16825.56510661,52382398.31513499
2021-09-25,3156.72,3160.48,2731.3,2929.3,45129.10445943,130666247.35963751
2021-09-26,2929.78,2969.63,2805.0,2925.75,20319.23831938,59128285.08722968
2021-09-27,2925.81,3116.31,2740.62,3064.32,27221.76237745,80939592.75785789
2021-09-28,3058.18,3167.31,2923.93,2923.93,31751.79700502,97644235.88714889
2021-09-29,2924.37,2970.6,2789.55,2807.46,25028.08328499,72197044.66191378
2021-09-30,2806.24,2950.26,2782.48,2851.4,32222.27687717,92032779.76390967
2021-10-01,2849.43,3049.24,2838.1,3000.59,23002.61388777,68927470.81543118
2021-10-02,3000.78,3333.0,2968.97,3311.72,49854.36567897,158976018.81336474
2021-10-03,3311.61,3470.0,3262.0,3391.71,22276.68810358,74762102.65106858
2021-10-04,3388.58,3491.0,3343.63,3417.43,13045.9904754,44751504.531849
2021-10-05,3419.76,3440.38,3272.0,3383.88,20584.18093893,69259217.47612101
2021-10-06,3389.04,3548.19,3364.77,3516.09,20181.62075484,69674947.04549882
2021-10-07,3515.79,3630.63,3336.09,3576.54,39445.6957661,139604935.19527477
2021-10-08,3575.89,3654.26,3470.01,3587.91,13781.66857762,49249197.79342309
2021-10-09,3588.77,3674.93,3525.01,3563.15,14121.80445315,51015864.07935629
2021-10-10,3564.65,3636.76,3538.25,3574.03,4058.11599377,14580829.872742936
2021-10-11,3572.93,3604.99,3389.6,3422.0,10925.40685912,38320308.44731241
2021-10-12,3415.01,3623.71,3370.01,3543.94,12867.47668366,45556526.053738564
2021-10-13,3540.27,3549.26,3404.33,3490.18,30796.93392513,107336616.79132023
2021-10-14,3490.95,3613.86,3411.71,3609.35,16069.46073728,56333426.11395035
2021-10-15,3609.6,3825.89,3589.9,3790.53,34263.77186335,128077543.3359518
2021-10-16,3792.25,3904.87,3735.61,3868.99,25266.77915585,96497303.85943305
2021-10-17,3869.68,3971.8,3792.56,3829.26,25412.05943583,98593462.74393992
2021-10-18,3828.09,3920.0,3638.59,3844.97,21126.11291104,80532787.88611795
2021-10-19,3845.78,3894.56,3675.4,3744.75,36257.82379134,136926392.09370187
2021-10-20,3749.4,3888.34,3732.47,3878.13,18164.5427115,69298792.82262982
2021-10-21,3877.89,4170.0,3829.54,4163.58,21436.07726164,86281940.71497253
2021-10-22,4164.59,4375.0,3800.0,4055.82,38979.39129362,163329814.0141113
2021-10-23,4055.46,4170.05,3886.0,3970.42,29634.57535772,119461055.38222094
2021-10-24,3971.24,4177.17,3935.32,4172.37,12673.39646137,51991683.51579186
2021-10-25,4169.62,4186.38,3964.0,4082.17,6968.46745637,28321783.321740877
2021-10-26,4089.21,4236.83,4069.35,4220.89,16592.16979614,68992613.71521007
2021-10-27,4222.48,4297.0,4086.62,4131.91,11765.55931136,49389031.372451745
2021-10-28,4131.58,4332.29,3912.41,3923.22,28262.4705111,115008514.81816751
2021-10-29,3925.36,4297.68,3893.16,4289.81,24796.74293611,103130290.68096073
2021-10-30,4289.75,4460.0,4267.98,4417.0,28636.6006466,125176399.1183887
2021-10-31,4423.09,4435.03,4233.31,4323.27,11608.82109171,50227850.23354943
2021-11-01,4329.0,4397.95,4168.0,4288.58,10781.28188623,46107705.57532494
2021-11-02,4292.76,4383.95,4150.0,4323.95,16947.31847068,72938944.90116504
2021-11-03,4323.06,4600.0,4288.52,4595.58,26443.16382493,118609112.54103635
2021-11-04,4594.99,4670.81,4455.72,4606.95,20759.36404323,95072391.3888275
2021-11-05,4605.54,4609.66,4421.72,4538.2,12327.94302689,55804143.411156006
2021-11-06,4537.48,4575.1,4446.47,4480.0,9539.81516517,42976838.55420935
2021-11-07,4471.18,4532.76,4329.72,4522.65,7683.8595728,34111736.64742865
2021-11-08,4519.87,4640.0,4507.55,4617.75,8450.58151851,38763560.76066817
2021-11-09,4617.62,4824.99,4617.56,4811.59,18808.81247314,89394126.76261649
2021-11-10,4806.79,4842.65,4712.4,4733.09,19207.51280091,92040310.14965013
2021-11-11,4733.09,4868.79,4452.86,4634.19,26205.78762399,122696925.37947515
2021-11-12,4631.42,4783.27,4580.0,4723.51,18555.9336368,87308128.50652243
2021-11-13,4719.61,4810.93,4510.01,4673.95,14220.48224309,66021725.74996962
2021-11-14,4669.06,4707.42,4586.9,4646.02,7134.54508534,33164411.92190085
2021-11-15,4645.58,4694.49,4517.91,4630.85,14195.62760862,64895502.85798607
2021-11-16,4634.5,4771.23,4540.87,4562.3,24730.82637861,115640921.80824909
2021-11-17,4560.0,4560.0,4106.14,4209.77,41910.83404383,180206908.21038377
2021-11-18,4208.77,4301.15,4065.0,4291.83,17048.1512748,71501080.7099723
2021-11-19,4290.66,4347.18,3958.67,3999.76,44371.48336978,182304742.76971456
2021-11-20,3999.44,4314.14,3975.55,4300.36,44830.54185962,187063077.93988508
2021-11-21,4302.95,4439.92,4205.87,4415.51,8929.16457495,38583458.57321207
2021-11-22,4415.06,4441.0,4247.08,4265.94,5343.96313025,23264753.148019694
2021-11-23,4264.08,4322.44,4024.03,4094.09,29628.43394969,122408999.59285401
2021-11-24,4089.12,4390.82,4063.68,4342.53,29680.93324532,125663898.56049874
2021-11-25,4345.49,4374.89,4166.12,4270.67,13289.92855615,56523186.11087944
2021-11-26,4271.53,4556.42,4251.88,4525.78,10134.06504526,44689587.974001326
2021-11-27,4528.17,4555.25,3917.0,4045.9,36211.3419067,149859608.93304667
2021-11-28,4044.64,4186.07,4031.94,4100.3,9399.45915643,38651661.63600784
2021-11-29,4099.3,4302.03,3965.01,4300.86,13333.77599878,55171427.43520509
2021-11-30,4302.0,4463.43,4280.57,4448.71,15407.04789731,67247234.79911403
2021-12-01,4449.57,4757.8,4350.0,4630.88,53996.46762082,247106313.90996584
2021-12-02,4625.07,4784.0,4525.31,4587.58,35228.522446,165433976.48973465
2021-12-03,4587.72,4638.7,4435.0,4516.03,19141.4870112,86747607.35834904
2021-12-04,4515.97,4660.81,4039.0,4222.8,29029.99814945,126660438.81251608
2021-12-05,4219.57,4242.14,3470.02,4124.51,55450.38539722,219672244.11950228
2021-12-06,4127.42,4258.0,4036.12,4198.73,20058.71141776,83594449.33960344
2021-12-07,4202.73,4382.02,3922.8,4357.06,51987.00051643,214610188.12522894
2021-12-08,4356.95,4431.28,4256.06,4311.66,15870.26106595,69205759.81528229
2021-12-09,4313.54,4457.43,4226.05,4442.56,11704.28066716,50895903.70907677
2021-12-10,4443.93,4491.99,4073.42,4105.61,16798.75151737,71354404.06734437
2021-12-11,4106.71,4234.0,3885.05,3901.67,24219.7676061,98394190.5967467
2021-12-12,3895.01,4098.07,3833.66,4089.22,8778.17998493,35010628.95927564
2021-12-13,4095.23,4177.62,3987.85,4136.06,6795.05903098,27844114.361287512
2021-12-14,4130.46,4144.01,3669.48,3786.59,21135.23921476,81615419.36716485
2021-12-15,3785.56,3884.2,3686.66,3862.68,11516.07278472,43756448.17238374
2021-12-16,3859.68,4094.78,3640.6,4020.51,33173.40608857,127186218.6339318
2021-12-17,4020.63,4117.4,3952.93,3955.08,16395.42037346,66040492.5315703
2021-12-18,3957.0,3994.99,3695.19,3877.3,35047.53813234,135532622.7447436
2021-12-19,3878.48,3999.0,3768.85,3961.56,19864.71782747,78398200.63157798
2021-12-20,3957.08,4030.11,3883.44,3922.28,8466.23956639,33487565.24141194
2021-12-21,3927.07,3983.23,3755.0,3946.12,16426.6042467,63374348.24440202
2021-12-22,3949.91,4064.01,3915.94,4018.39,13607.41178651,54604109.684233725
2021-12-23,4017.87,4076.0,3930.0,3981.73,9073.77440969,36381114.937819555
2021-12-24,3982.7,4155.0,3895.91,4113.76,13186.81833363,53106371.52222586
2021-12-25,4116.4,4137.85,4020.0,4049.93,6839.92964321,28000806.560285483
2021-12-26,4052.45,4140.0,4023.07,4099.24,3850.63153297,15689404.456074981
2021-12-27,4098.62,4106.84,4002.97,4062.58,3919.40048497,15896101.353917392
2021-12-28,4066.11,4128.82,4034.7,4037.4,7085.44843618,28923781.835905954
2021-12-29,4040.2,4040.2,3760.0,3793.08,21755.65390403,83796670.03574832
2021-12-30,3791.13,3827.86,3603.86,3627.68,14161.77245817,53209759.2302551
2021-12-31,3630.25,3769.81,3585.0,3711.82,16312.69911217,60433831.25640699
2022-01-01,3706.57,3815.62,3620.66,3677.0,27800.11243028,103213784.6451266
2022-01-02,3678.39,3777.73,3676.5,3768.13,5975.18773069,22293381.546094965
2022-01-03,3769.81,3858.28,3718.86,3830.84,9687.57504081,36909364.674462065
2022-01-04,3827.03,3853.67,3681.14,3764.9,11589.13312508,43820135.49912697
2022-01-05,3770.63,3892.36,3715.02,3786.64,11484.16186271,43880352.77687973
2022-01-06,3786.66,3837.01,3410.22,3538.66,24981.41166881,91746376.26283178
2022-01-07,3537.82,3549.04,3299.0,3408.35,28217.09403574,96462849.43984543
2022-01-08,3407.72,3415.27,3060.93,3196.03,22053.77113038,70873278.48888445
2022-01-09,3205.63,3247.97,2987.6,3081.09,13925.9047546,43185576.975147665
2022-01-10,3081.16,3212.5,3058.76,3151.58,8928.99532469,27936727.611194316
2022-01-11,3151.66,3180.69,2926.0,3083.16,19337.2428465,58742259.89771088
2022-01-12,3084.94,3267.67,3052.28,3242.74,16990.21747956,53778178.3571522
2022-01-13,3241.32,3413.09,3208.02,3374.65,20223.03469614,67065581.00836305
2022-01-14,3372.33,3412.76,3230.7,3241.82,21742.71683507,71706409.02631658
2022-01-15,3241.82,3344.31,3188.89,3308.82,13612.5691155,44428115.25913274
2022-01-16,3311.54,3374.83,3262.94,3329.71,7400.8619025,24619037.05434922
2022-01-17,3328.95,3393.66,3274.92,3350.15,8990.62621799,29937320.397338063
2022-01-18,3350.15,3360.29,3142.68,3211.22,23755.91908362,77118169.21295436
2022-01-19,3214.3,3244.27,3083.63,3163.04,20218.87141465,63691967.1036851
2022-01-20,3163.04,3173.91,3046.75,3083.12,12868.0892495,39996298.742300786
2022-01-21,3092.76,3272.37,2974.09,2999.53,29034.78537625,91226447.95131151
2022-01-22,2999.53,3034.02,2466.15,2568.58,49694.99979282,137778964.66666585
2022-01-23,2567.51,2626.0,2300.0,2412.04,35399.47479439,86619631.20002526
2022-01-24,2413.97,2550.0,2371.79,2543.27,15002.84234763,37035353.28413486
2022-01-25,2543.1,2543.1,2160.0,2443.43,48726.78245549,112037941.90768482
2022-01-26,2444.36,2511.19,2350.0,2459.84,19401.77528355,47158574.001524925
2022-01-27,2461.8,2725.6,2402.72,2463.78,38043.57448489,97468385.4973509
2022-01-28,2464.37,2525.1,2317.0,2425.24,26049.11964842,63219408.7309351
2022-01-29,2427.01,2559.84,2360.0,2547.4,29752.9056647,73266530.30796807
2022-01-30,2546.5,2637.17,2522.72,2603.89,13387.17825398,34409955.194448635
2022-01-31,2600.4,2640.26,2543.64,2602.37,8359.75975147,21688659.481553603
2022-02-01,2604.38,2708.16,2479.78,2688.91,27255.62947468,70278956.21461752
2022-02-02,2689.43,2815.0,2676.98,2791.04,29375.25297872,80772274.27689515
2022-02-03,2792.71,2812.44,2608.78,2682.3,20322.41165426,54982857.147585034
2022-02-04,2678.82,2728.31,2570.21,2697.56,19493.76224303,51169337.06054156
2022-02-05,2698.74,2997.77,2674.54,2997.77,25109.27664221,71741982.82854445
2022-02-06,2998.75,3064.96,2961.48,3016.45,13028.5285451,39128989.169019364
2022-02-07,3016.4,3076.0,2952.99,3058.17,4706.0359775,14175887.796963578
2022-02-08,3058.16,3190.0,2995.0,3142.24,19172.16415428,59713569.02247517
2022-02-09,3147.57,3235.52,3028.43,3120.91,16399.96955236,51064302.5988928
2022-02-10,3120.86,3275.14,3057.69,3247.46,16009.6768695,50786279.18489546
2022-02-11,3249.0,3284.64,3058.91,3076.07,26006.96918756,82206555.03837177
2022-02-12,3074.53,3140.59,2878.78,2928.66,16820.17277855,50749775.97024696
2022-02-13,2927.29,2988.06,2858.16,2916.9,6518.59899437,19004865.858146027
2022-02-14,2917.41,2955.58,2836.0,2872.78,5707.29566881,16502955.067129342
2022-02-15,2872.18,2966.47,2830.15,2936.13,12189.65765137,35437968.9934148
2022-02-16,2934.69,3199.05,2914.25,3187.28,28630.35340211,88772869.2991247
2022-02-17,3187.28,3191.52,3045.86,3123.24,11765.2197986,36698729.35342434
2022-02-18,3127.88,3163.98,2854.15,2899.88,21186.37479122,64459929.878417596
2022-02-19,2894.55,2946.7,2753.17,2782.72,34684.27117359,98641660.88409697
2022-02-20,2779.27,2830.89,2696.0,2764.6,7089.62531228,19593236.40299013
2022-02-21,2762.62,2764.6,2575.49,2620.8,11499.53724589,30333394.659052078
2022-02-22,2623.3,2762.76,2560.59,2571.59,21536.09344731,57357985.62128762
2022-02-23,2570.0,2667.39,2501.0,2638.75,15149.1337729,39193067.79073876
2022-02-24,2638.87,2755.32,2577.06,2579.62,13939.96075423,37386887.53485255
2022-02-25,2581.37,2735.01,2300.0,2599.04,39181.90402477,95828140.00807944
2022-02-26,2599.04,2837.68,2574.0,2769.95,17754.90675773,47829792.48638951
2022-02-27,2769.53,2882.26,2728.58,2779.62,8419.11333047,23521628.770070307
2022-02-28,2779.16,2835.73,2558.9,2617.97,12055.16790421,32544278.78871981
2022-03-01,2618.95,2956.09,2570.0,2925.52,16924.55347083,46651577.029959366
2022-03-02,2925.09,3039.78,2853.08,2976.32,13811.1505991,40682586.20019283
2022-03-03,2974.33,3045.71,2914.87,2950.57,14680.61776973,43617943.00329675
2022-03-04,2947.39,2970.29,2784.54,2834.57,9554.79039369,27363236.647895314
2022-03-05,2834.8,2836.47,2577.09,2622.44,14235.10535549,38270518.07454753
2022-03-06,2623.89,2686.64,2590.0,2666.4,4843.90625376,12770032.749511108
2022-03-07,2664.06,2675.07,2533.06,2549.4,3970.56937266,10386386.300790327
2022-03-08,2549.94,2648.39,2444.75,2493.23,13889.18432263,35143308.1287267
2022-03-09,2492.12,2624.56,2481.11,2577.82,10303.63259046,26365561.26650406
2022-03-10,2577.72,2774.64,2568.16,2728.45,10501.48617033,28535675.565039895
2022-03-11,2730.64,2733.75,2546.81,2609.54,10083.69087788,26314646.218322907
2022-03-12,2607.17,2678.28,2524.21,2557.64,8977.83589934,23168274.50597252
2022-03-13,2556.45,2614.7,2554.38,2569.16,2346.5075185,6067196.069456755
2022-03-14,2567.76,2602.59,2493.0,2516.85,3941.74801288,10098838.793561975
2022-03-15,2517.1,2609.41,2499.8,2590.89,6213.18504346,15921894.452873196
2022-03-16,2591.15,2670.41,2511.61,2619.62,14309.61823381,37281992.26513874
2022-03-17,2619.59,2791.0,2574.89,2775.55,23117.46528218,62198151.34508473
2022-03-18,2775.55,2840.49,2744.06,2815.51,13828.95676833,38674612.508025415
2022-03-19,2813.64,2987.47,2766.45,2940.06,18897.7757842,54850619.048259914
2022-03-20,2941.39,2986.98,2888.88,2949.68,11236.69317914,33265115.663381614
2022-03-21,2953.58,2964.99,2817.65,2859.93,5255.80256069,15107998.339988856
2022-03-22,2858.66,2962.79,2833.3,2895.38,13092.05410001,38199823.80457281
2022-03-23,2889.28,3052.78,2887.67,2971.39,14441.60677223,43404793.076705545
2022-03-24,2970.37,3047.06,2921.79,3037.54,5774.12385263,17234650.24898485
2022-03-25,3038.0,3130.0,3003.75,3112.23,16006.07085059,49189997.29385923
2022-03-26,3113.66,3195.49,3078.33,3106.13,15288.1085926,47857272.216881596
2022-03-27,3106.32,3154.76,3087.2,3147.22,2430.50483641,7590474.357023619
2022-03-28,3148.74,3300.0,3128.87,3298.06,5159.69663227,16570397.3818949
2022-03-29,3294.52,3436.32,3275.87,3334.5,22451.34703461,75490114.69760515
2022-03-30,3335.33,3483.98,3332.98,3401.94,11511.0119023,39360348.912334554
2022-03-31,3401.8,3448.63,3335.0,3386.7,6077.7600162,20592266.79066223
2022-04-01,3387.15,3446.31,3262.29,3281.76,13471.73018123,44909406.38659718
2022-04-02,3284.4,3482.0,3210.91,3457.98,15345.43386474,51324525.1801614
2022-04-03,3457.58,3532.32,3429.24,3443.62,5031.72054544,17535858.396394696
2022-04-04,3446.53,3582.16,3413.65,3520.35,4060.25383044,14232682.523012282
2022-04-05,3519.65,3548.29,3408.39,3522.06,8860.55759263,30834008.082447357
2022-04-06,3519.48,3553.15,3384.59,3405.72,8584.60627068,29893033.920688685
2022-04-07,3406.11,3406.11,3163.21,3168.93,23945.51114336,78293182.04784091
2022-04-08,3167.97,3270.97,3142.73,3229.91,9793.38566071,31437248.514945623
2022-04-09,3227.17,3314.13,3174.88,3193.19,7356.72076341,23959183.4138078
2022-04-10,3193.49,3269.86,3182.73,3260.27,2397.90614447,7723479.745971704
2022-04-11,3262.26,3308.51,3193.91,3202.37,2912.09222468,9481716.906973056
2022-04-12,3203.04,3215.21,2947.91,2979.58,30234.55466683,92746208.36304513
2022-04-13,2984.4,3090.0,2951.48,3029.73,18256.32719419,54946587.677966945
2022-04-14,3029.73,3130.0,2996.7,3117.99,9616.40797105,29514672.48960231
2022-04-15,3119.54,3145.02,2977.0,3022.26,8983.54289215,27595120.6271806
2022-04-16,3021.27,3061.23,2996.0,3041.54,3030.31444192,9174606.093831554
2022-04-17,3041.8,3083.37,3005.41,3060.95,1617.19539277,4915891.926935714
2022-04-18,3060.69,3082.28,2984.18,2988.57,2611.44294124,7955807.330874415
2022-04-19,2988.99,3070.93,2883.77,3057.57,11768.57984845,34874403.921618424
2022-04-20,3056.9,3131.21,3030.8,3102.66,10904.79614844,33662429.243870445
2022-04-21,3103.04,3168.41,3036.96,3077.49,10923.1042458,33859571.424435526
2022-04-22,3076.33,3180.21,2944.3,2984.82,10254.21310198,31556364.980581455
2022-04-23,2985.05,3033.26,2933.39,2963.42,12445.25917935,37142296.7710106
2022-04-24,2963.42,2978.66,2917.0,2933.34,3170.66867942,9354620.279845899
2022-04-25,2933.34,2967.2,2912.44,2922.49,2835.06068954,8338916.70066817
2022-04-26,2920.97,3025.99,2798.1,3005.7,16995.83131941,49030863.248978004
2022-04-27,3008.96,3036.92,2762.8,2811.08,18036.1726905,51919522.68779898
2022-04-28,2810.63,2920.23,2795.39,2890.68,16456.50114842,47202407.22745536
2022-04-29,2890.68,2981.07,2855.36,2937.5,9365.11203598,27393022.429167487
2022-04-30,2937.5,2946.84,2775.74,2818.05,14219.34360368,40918700.40183856
2022-05-01,2818.18,2841.87,2716.76,2728.08,3278.83996445,9159007.344338404
2022-05-02,2728.08,2847.66,2718.2,2826.82,5271.11168799,14630656.2762862
2022-05-03,2826.79,2882.73,2778.77,2856.35,8683.31864475,24516081.978134558
2022-05-04,2858.08,2862.02,2754.08,2780.17,5958.84558506,16695364.997107344
2022-05-05,2780.74,2967.49,2771.0,2939.83,10357.69377848,29849507.188029457
2022-05-06,2939.71,2953.84,2688.0,2747.44,15682.91498993,43958215.974839695
2022-05-07,2747.44,2756.76,2630.3,2693.1,9405.53243758,25325538.805058192
2022-05-08,2693.18,2701.76,2585.82,2635.9,4938.82294544,13127488.193506408
2022-05-09,2634.57,2640.03,2485.0,2522.67,10778.25941891,27420938.608674996
2022-05-10,2520.25,2528.99,2223.12,2232.06,35214.91817923,82963649.25759059
2022-05-11,2230.99,2456.66,2198.78,2342.12,39073.25692058,91988185.01708806
2022-05-12,2340.97,2450.0,1997.73,2075.77,49199.46893931,110073572.16533214
2022-05-13,2082.43,2182.58,1700.0,1950.45,52487.44097612,100599276.97476545
2022-05-14,1950.99,2145.21,1936.34,2007.45,27035.66717454,56020076.84367646
2022-05-15,2006.65,2065.95,1947.47,2054.23,6805.44865564,13674578.126601895
2022-05-16,2053.91,2165.49,1998.13,2143.09,6141.1475447,12766305.613143574
2022-05-17,2143.73,2143.73,1976.7,2020.84,17248.38334323,34871199.81700518
2022-05-18,2021.27,2120.94,2006.0,2089.36,15434.26238759,31881149.206779152
2022-05-19,2089.57,2108.09,1906.73,1911.22,13161.42818069,26152785.333806798
2022-05-20,1912.77,2037.78,1901.17,2017.85,13559.48203222,26770598.784550246
2022-05-21,2018.14,2062.65,1920.93,1957.09,10552.41950748,21019667.265577044
2022-05-22,1956.99,1988.23,1935.26,1973.24,3795.08159565,7472831.956026654
2022-05-23,1974.05,2053.71,1964.06,2040.72,7035.58799829,14109349.983504668
2022-05-24,2039.93,2085.0,1956.04,1971.35,13168.24937626,26697140.89364276
2022-05-25,1972.87,1991.58,1910.8,1978.13,7075.63811297,13894343.440801084
2022-05-26,1976.38,2019.63,1932.03,1941.5,8125.12405006,15954434.282830147
2022-05-27,1941.11,1964.06,1735.0,1791.38,20385.03027206,37595337.71027771
2022-05-28,1789.97,1819.49,1700.81,1722.9,26445.24582329,46491646.51347317
2022-05-29,1728.25,1806.82,1719.97,1790.98,9538.21631437,16877368.02393019
2022-05-30,1790.98,1825.0,1761.71,1811.84,9402.96900193,16893693.317339968
2022-05-31,1811.57,2011.54,1801.67,1996.74,20104.33371762,38594211.35188333
2022-06-01,1996.82,2015.24,1924.04,1940.55,15807.47970713,31096889.555478714
2022-06-02,1940.91,1970.79,1759.79,1817.05,12804.09709548,24011762.965925757
2022-06-03,1816.03,1851.7,1780.61,1832.68,12409.75467616,22568873.32550735
2022-06-04,1833.5,1842.87,1735.0,1773.9,9805.65107146,17425568.275299158
2022-06-05,1774.1,1814.02,1747.07,1803.2,4335.0350159,7687267.732016734
2022-06-06,1804.26,1828.88,1773.67,1804.98,5634.30982927,10152428.250275133
2022-06-07,1804.0,1917.63,1804.0,1859.06,18093.28517259,34030943.89341998
2022-06-08,1858.9,1874.03,1725.21,1812.24,15694.77140392,27865565.51444861
2022-06-09,1812.87,1837.9,1764.91,1790.41,10775.92263494,19403189.053843804
2022-06-10,1791.27,1831.35,1776.0,1787.13,7325.87976656,13169882.017241055
2022-06-11,1785.89,1803.14,1654.0,1660.55,17251.25814223,29608264.68655438
2022-06-12,1660.71,1680.33,1500.0,1530.3,24715.6042745,38868465.09442085
