close_time,open,high,low,close,volume,quote_volume
2019-11-23,7612.23,7714.7,6785.0,7285.85,20117.05449997,144863445.86448106
2019-11-24,7276.21,7356.49,7102.16,7320.39,5550.47222776,40106431.4090541
2019-11-25,7330.98,7349.68,6861.96,6908.36,6047.01776023,42914524.551922165
2019-11-26,6900.9,7380.0,6515.0,7122.14,18716.60131311,129366591.35888024
2019-11-27,7127.12,7344.91,7018.78,7159.22,7643.84956815,54566242.208836176
2019-11-28,7168.74,7676.27,6847.72,7527.84,15156.9919345,110349122.50871928
2019-11-29,7517.82,7659.92,7372.19,7436.72,6925.58489749,52090533.131562985
2019-11-30,7429.32,7870.35,7411.17,7753.69,7658.87160206,58602440.283674866
2019-12-01,7753.69,7815.0,7452.08,7550.67,5446.27351349,41571365.44310212
2019-12-02,7560.2,7560.2,7233.87,7412.66,5477.97290774,40318302.94459975
2019-12-03,7411.75,7431.07,7140.08,7309.64,4324.30016255,31520978.016632043
2019-12-04,7317.94,7415.0,7238.04,7300.43,2552.19525842,18683756.62166832
2019-12-05,7299.2,7772.71,7087.09,7197.78,7737.39153487,56881650.199347466
2019-12-06,7199.58,7500.0,7150.06,7390.42,4641.75678879,34104243.988689944
2019-12-07,7397.35,7618.99,7305.56,7541.79,4167.2401632,31009940.79355129
2019-12-08,7535.46,7638.88,7486.7,7502.65,2034.573719,15354337.772390962
2019-12-09,7505.86,7580.0,7382.69,7524.26,1798.77041268,13485555.313550329
2019-12-10,7516.8,7666.0,7268.03,7340.52,6582.47031165,48984901.863981135
2019-12-11,7332.05,7400.0,7150.23,7216.07,4090.62092926,29794651.283435266
2019-12-12,7224.5,7271.0,7122.28,7207.42,3419.93896517,24643079.620445676
2019-12-13,7208.95,7296.19,7072.2,7188.42,4376.88899274,31435190.58302371
2019-12-14,7185.15,7302.35,7179.65,7257.47,3178.07849595,22970960.44535924
2019-12-15,7255.94,7269.0,7007.48,7059.03,2012.34890643,14334264.585466914
2019-12-16,7066.35,7225.23,7007.0,7115.08,1848.34572822,13129364.518732268
2019-12-17,7115.08,7147.91,6820.0,6882.19,5923.05547919,41353720.35222342
2019-12-18,6882.08,6938.77,6550.0,6612.3,7107.25638535,47895327.08076679
2019-12-19,6619.53,7449.68,6425.0,7286.91,12873.63439214,87907793.92307389
2019-12-20,7286.91,7372.12,7000.0,7149.57,5936.55634536,42356210.92304818
2019-12-21,7157.53,7218.11,7072.61,7194.11,3201.66392251,22903428.00725782
2019-12-22,7194.13,7194.13,7109.73,7147.4,1689.0365357,12062758.602617634
2019-12-23,7147.4,7530.0,7124.52,7509.7,3796.22608082,27923854.89739286
2019-12-24,7521.88,7692.98,7247.86,7316.17,6710.7673604,50266006.2709053
2019-12-25,7317.47,7431.1,7156.0,7251.52,4194.58980335,30637380.177725133
2019-12-26,7247.45,7266.81,7110.73,7195.79,1504.52751296,10824576.02538458
2019-12-27,7195.8,7432.0,7150.0,7188.3,3116.74715162,22627576.21228503
2019-12-28,7195.17,7255.37,7052.0,7246.0,4024.57086599,28884846.428248886
2019-12-29,7247.7,7349.65,7231.0,7296.24,1579.70272647,11528551.508845486
2019-12-30,7297.43,7524.46,7274.43,7385.54,2583.85134193,19120178.738292698
2019-12-31,7372.79,7384.9,7199.0,7220.24,3722.91334933,27106970.229284927
2020-01-01,7222.74,7302.35,7112.55,7168.36,2638.69130899,18984547.326848652
2020-01-02,7160.69,7237.35,7150.0,7178.68,1119.10969318,8052270.931706402
2020-01-03,7174.7,7184.94,6900.0,6950.56,3972.70795427,27928978.288663544
2020-01-04,6945.7,7402.31,6853.53,7338.91,8072.72908749,58367332.830995135
2020-01-05,7332.58,7396.1,7256.03,7344.48,3256.73735349,23825437.635367353
2020-01-06,7356.05,7495.0,7310.0,7356.7,2707.27385549,20108463.477243505
2020-01-07,7352.12,7817.0,7342.46,7762.74,6728.28277831,51148366.697809465
2020-01-08,7768.17,8220.0,7697.03,8159.01,12158.32281238,96360835.32253404
2020-01-09,8151.79,8463.57,7872.09,8044.44,11913.23248192,97929528.56653526
2020-01-10,8048.94,8048.94,7737.97,7806.78,5957.24423978,47018267.7974301
2020-01-11,7812.7,8200.0,7667.0,8200.0,8999.98825687,71487988.31487314
2020-01-12,8200.0,8286.0,8000.0,8016.22,3788.3273136,30769860.951718263
2020-01-13,8008.1,8190.0,7960.0,8180.76,2056.08675369,16671798.243340293
2020-01-14,8180.75,8196.81,8039.0,8105.01,4011.43909644,32494162.705129825
2020-01-15,8105.01,8895.0,8105.01,8813.04,17009.43193382,146225207.4188229
2020-01-16,8813.2,8903.2,8555.0,8809.17,8606.34943936,75396591.30992594
2020-01-17,8810.62,8852.35,8573.91,8710.15,6713.2584764,58128480.46349505
2020-01-18,8715.39,9015.22,8661.52,8892.63,9363.15892644,83202108.27914096
2020-01-19,8898.03,9000.1,8798.9,8908.53,3678.00926615,32722278.871990293
2020-01-20,8901.02,9188.1,8461.38,8696.6,8785.449927,77156049.63527538
2020-01-21,8698.97,8740.54,8507.93,8625.17,4420.19825219,38176413.57276399
2020-01-22,8629.66,8778.66,8480.0,8717.89,3394.68916005,29315872.017271243
2020-01-23,8728.47,8792.98,8567.68,8655.93,3143.81212331,27226881.825661737
2020-01-24,8661.63,8665.95,8280.0,8378.44,8611.0107876,72408778.79280682
2020-01-25,8382.08,8530.7,8212.9,8422.13,6430.43023326,53848152.4230276
2020-01-26,8435.83,8437.47,8252.72,8329.5,2812.78995216,23426249.23933492
2020-01-27,8320.0,8600.0,8276.22,8590.48,6340.58577579,53453535.59761716
2020-01-28,8600.0,9004.35,8546.55,8894.54,9619.7747426,84430635.62180173
2020-01-29,8894.57,9413.24,8876.0,9400.0,9565.55935515,86973753.19928895
2020-01-30,9386.57,9443.96,9215.5,9289.18,6481.91594603,60511710.82454796
2020-01-31,9280.83,9570.0,9166.07,9500.0,7945.15877894,74656133.86161065
2020-02-01,9510.84,9529.35,9195.93,9327.85,5009.62230695,46781868.71990941
2020-02-02,9339.26,9464.16,9280.33,9377.17,1669.00246242,15647313.655862672
2020-02-03,9379.6,9474.28,9135.0,9329.39,3015.79158859,28176260.602849156
2020-02-04,9309.69,9615.0,9211.07,9288.09,4758.13350441,44541630.33525718
2020-02-05,9281.0,9348.6,9075.0,9159.37,4867.22545881,44773399.10094995
2020-02-06,9168.49,9775.0,9142.52,9618.42,8063.96793828,76512667.12850612
2020-02-07,9617.84,9859.57,9521.0,9754.63,7554.48867469,73394159.76410659
2020-02-08,9754.63,9878.0,9706.94,9803.42,4013.49096731,39274637.381182395
2020-02-09,9803.71,9948.97,9658.58,9902.0,3268.73554695,32063962.55807156
2020-02-10,9907.7,10178.54,9885.04,10173.97,4830.33787739,48619500.952605516
2020-02-11,10173.51,10199.85,9731.2,9850.01,7560.66789084,74963300.94829135
2020-02-12,9851.99,10383.9,9706.94,10268.98,8127.59636283,81821348.9802429
2020-02-13,10270.98,10495.0,10247.35,10348.78,6553.40942709,67795650.92710312
2020-02-14,10348.78,10500.5,10068.0,10228.67,9347.45128374,95971600.40941581
2020-02-15,10229.19,10398.0,10093.26,10364.04,6190.37749036,63465786.5467781
2020-02-16,10364.04,10408.04,9739.0,9899.78,5762.30634481,57929002.533158004
2020-02-17,9909.71,10051.24,9598.49,9912.89,4133.47675014,40778597.95473953
2020-02-18,9925.96,9973.45,9467.57,9697.15,5913.20492551,57252913.03154144
2020-02-19,9725.57,10288.0,9602.6,10185.17,6754.35394103,67153716.79113719
2020-02-20,10190.3,10300.0,9312.0,9595.72,9936.8206814,98785031.86014494
2020-02-21,9589.1,9706.27,9396.91,9612.76,6608.4910792,63258478.73636275
2020-02-22,9610.4,9773.2,9562.6,9696.13,4271.47074293,41404137.03541722
2020-02-23,9696.13,9722.39,9568.51,9668.13,2096.56353593,20253010.07462087
2020-02-24,9664.08,10024.08,9664.08,9965.21,3329.22433648,32927432.117305685
2020-02-25,9969.79,10027.66,9480.0,9652.58,5877.00770771,57123425.64692771
2020-02-26,9664.87,9682.73,9234.21,9305.4,6280.00295543,59384596.89366258
2020-02-27,9305.4,9369.99,8627.78,8779.36,11564.19794381,103821757.02506632
2020-02-28,8778.37,8974.75,8520.0,8816.5,9273.9036636,81515059.4431832
2020-02-29,8816.5,8900.94,8421.49,8703.84,6546.98122765,56592181.779616185
2020-03-01,8710.0,8805.06,8525.0,8527.74,2338.06785643,20286638.540092982
2020-03-02,8525.0,8756.11,8410.0,8528.95,4156.57173933,35511261.83025822
2020-03-03,8516.0,8980.34,8486.72,8917.34,6186.86088929,54353354.13246994
2020-03-04,8917.34,8921.8,8660.04,8755.45,4629.97228611,40663925.384105265
2020-03-05,8755.45,8850.0,8663.76,8753.28,3353.2325223,29341557.579135057
2020-03-06,8757.79,9169.0,8757.79,9066.65,6448.68567336,58265604.82200814
2020-03-07,9059.0,9187.85,8990.01,9153.79,4136.42339429,37642647.032249525
2020-03-08,9154.1,9219.13,8859.49,8893.93,2805.5915714,25374792.803618155
2020-03-09,8901.12,8901.12,7995.48,8033.7,9068.89040196,76135548.3658592
2020-03-10,8035.79,8191.13,7636.0,7936.25,12177.39425093,95866831.83288036
2020-03-11,7937.2,8158.42,7733.99,7885.92,8274.9537573,65746742.69602665
2020-03-12,7893.63,7988.78,7591.99,7934.57,7289.61145281,56863822.03381194
2020-03-13,7956.29,7969.9,4776.59,4841.67,58513.38918903,360210571.5734045
2020-03-14,4841.67,5990.35,3850.0,5622.74,54419.64133553,284267182.4327077
2020-03-15,5623.16,5663.01,5051.0,5169.37,15370.8681496,82874138.92363785
2020-03-16,5167.38,5965.77,5092.34,5343.64,16589.30386378,89752311.59410475
2020-03-17,5353.04,5353.04,4435.89,5033.42,34905.46359769,170219112.51266786
2020-03-18,5051.41,5569.9,4936.0,5324.99,17517.84242049,93134794.19344077
2020-03-19,5340.95,5452.43,5006.87,5406.92,22559.23112903,118551265.56930532
2020-03-20,5413.0,6433.98,5266.38,6181.18,24783.73487365,146253518.52866825
2020-03-21,6192.94,7139.0,5670.0,6210.14,30082.50248252,193439601.27110764
2020-03-22,6207.66,6461.91,5866.44,6187.78,11796.72656887,72583889.45935595
2020-03-23,6199.17,6419.0,5705.0,5813.15,10813.38456907,65253784.140257545
2020-03-24,5816.57,6629.79,5686.34,6493.51,19053.80456405,118385188.51264527
2020-03-25,6494.7,6893.0,6400.01,6768.64,19719.09402414,131376646.80157259
2020-03-26,6768.64,6989.04,6457.17,6692.22,16675.73512097,111416237.44400327
2020-03-27,6695.47,6798.89,6528.07,6760.72,7393.70723365,49294382.86033492
2020-03-28,6765.15,6872.67,6210.0,6376.03,10816.28556504,71901745.72574896
2020-03-29,6376.03,6376.03,6030.51,6253.08,11613.49398164,72147462.54292537
2020-03-30,6275.11,6278.24,5869.0,5870.9,9298.9390511,56233063.890947126
2020-03-31,5878.47,6630.0,5856.0,6407.77,14974.444163,94589749.29199557
2020-04-01,6408.95,6527.24,6337.42,6421.14,6342.29832651,40889445.98326377
2020-04-02,6428.74,6710.21,6137.71,6652.07,11319.14793815,71960130.69044979
2020-04-03,6669.95,7236.39,6575.13,6801.99,17212.82067331,117398261.40942423
2020-04-04,6789.63,7047.96,6610.0,6742.57,10570.10640235,72358605.29804775
2020-04-05,6737.36,7014.0,6655.54,6879.61,6018.51563233,40962523.50110379
2020-04-06,6887.22,6914.01,6678.51,6775.2,3981.97692417,27031800.417921636
2020-04-07,6780.57,7376.59,6773.75,7352.43,13683.03789416,97422008.8376131
2020-04-08,7335.85,7469.0,7077.0,7202.73,11669.01426524,85195615.02673164
2020-04-09,7204.78,7428.95,7152.0,7367.36,8720.21050049,63711657.24121421
2020-04-10,7370.85,7376.59,7107.38,7293.93,8324.9217727,60735239.87050602
2020-04-11,7299.12,7306.1,6750.15,6877.03,10727.86685616,74421521.65160364
2020-04-12,6866.03,6955.59,6771.24,6883.18,3326.67476213,22836390.227279536
2020-04-13,6882.75,7201.76,6790.74,6908.24,7264.51928043,51063776.08166188
2020-04-14,6908.21,6914.01,6542.91,6864.22,10837.57453223,73070898.94307151
2020-04-15,6864.66,6991.0,6766.96,6879.75,7275.68657382,50059446.71590277
2020-04-16,6868.88,6940.0,6598.55,6619.0,8109.73234254,54918729.96654815
2020-04-17,6619.0,7224.18,6472.67,7111.67,15726.69637377,109502622.67226383
2020-04-18,7121.35,7158.22,6995.39,7024.19,8539.61835086,60386632.14567986
2020-04-19,7020.13,7306.15,7020.13,7262.26,5102.50261952,36602893.611167625
2020-04-20,7265.94,7276.21,7057.46,7126.4,4662.19209244,33388014.351613935
2020-04-21,7124.27,7220.0,6757.75,6841.0,11364.60168518,79379980.00227962
2020-04-22,6833.0,6950.98,6774.48,6854.98,5567.7674569,38192589.26148318
2020-04-23,6850.6,7171.26,6819.59,7137.79,6273.40631495,44249617.73633209
2020-04-24,7138.29,7756.69,7031.07,7484.58,14779.54814354,109374199.44622307
2020-04-25,7494.2,7612.91,7391.57,7505.53,7357.10670681,55377242.12710621
2020-04-26,7518.81,7723.77,7432.8,7547.56,3800.82773036,28741430.100276887
2020-04-27,7565.0,7718.0,7485.0,7701.73,5247.54081807,39949338.76476016
2020-04-28,7708.87,7813.68,7637.03,7786.41,6878.02253788,53067907.41093323
2020-04-29,7794.22,7798.42,7650.0,7767.79,7248.9559695,55957597.42686512
2020-04-30,7762.07,8970.0,7717.14,8790.32,26396.09715679,219862359.84642285
2020-05-01,8789.79,9485.26,8407.0,8627.32,24056.4714895,214731750.65925747
2020-05-02,8629.72,9075.0,8616.17,8832.44,11379.68574201,100246596.31199107
2020-05-03,8836.0,9022.0,8760.0,8983.79,5524.26706572,49175891.31746577
2020-05-04,8982.56,9207.82,8723.78,8915.98,9218.274909,82923756.8765855
2020-05-05,8924.14,8974.34,8528.42,8882.87,10018.97499887,87869078.41142465
2020-05-06,8889.24,9120.0,8760.1,9034.85,9592.13446226,85676075.45598648
2020-05-07,9040.0,9417.95,8921.03,9154.32,15110.94181329,139147123.69866133
2020-05-08,9149.91,10074.0,9030.03,10000.0,25012.65031203,241311188.0229137
2020-05-09,10008.19,10048.38,9725.0,9801.35,19203.48379461,190431352.8420817
2020-05-10,9809.04,9914.0,9515.4,9546.56,11276.17746075,109482309.41538121
2020-05-11,9527.31,9565.2,8109.0,8731.17,31639.42874341,274667237.432425
2020-05-12,8740.88,9182.97,8181.0,8571.98,34465.18657226,299207513.011188
2020-05-13,8566.38,8984.87,8534.97,8825.46,14010.20713513,123117997.62237318
2020-05-14,8816.99,9418.46,8804.47,9315.5,12762.85161682,116070755.77160849
2020-05-15,9323.73,9945.34,9254.85,9793.5,19936.18545561,192594447.16958156
2020-05-16,9809.91,9844.66,9112.0,9306.21,17324.14460144,164450498.65488377
2020-05-17,9307.43,9590.0,9216.08,9389.07,6170.09609719,58076014.30596795
2020-05-18,9377.79,9894.88,9326.53,9665.7,9515.79358021,92332110.81248738
2020-05-19,9672.95,9966.12,9451.2,9721.91,12362.32763823,120325308.21858756
2020-05-20,9730.0,9903.89,9455.05,9787.65,12149.68534917,117603182.45966639
2020-05-21,9776.3,9843.87,9100.0,9516.51,12351.42521024,118302832.44333336
2020-05-22,9505.61,9573.29,8800.0,9062.47,16879.82890788,154720870.12522146
2020-05-23,9062.25,9272.97,8924.91,9171.96,7261.28419694,66290367.84168182
2020-05-24,9171.96,9316.12,9084.83,9183.46,3477.27850858,31965817.400565617
2020-05-25,9183.93,9310.91,8669.0,8710.0,8853.03108883,79767455.96715702
2020-05-26,8710.7,8984.16,8630.0,8903.56,8917.0225529,78471781.22733712
2020-05-27,8903.22,9012.0,8690.0,8840.91,5923.00523696,52400584.279526204
2020-05-28,8835.79,9230.21,8810.99,9210.0,6867.67101935,62443847.940147996
2020-05-29,9209.99,9625.01,9105.79,9577.38,11523.40889483,108191478.20698714
2020-05-30,9581.49,9610.0,9330.0,9421.04,7226.77389995,68321538.62935823
2020-05-31,9428.52,9758.27,9326.28,9705.1,6781.84196225,64706290.96823
2020-06-01,9705.1,9711.7,9373.96,9446.19,5697.99838373,54324245.54092984
2020-06-02,9444.13,10429.26,9416.5,10203.64,12109.10149664,119481308.66809052
2020-06-03,10203.64,10241.26,9135.68,9525.73,22725.11942099,222782211.57284465
2020-06-04,9522.52,9699.95,9380.99,9668.99,6928.76322878,66167333.67002737
2020-06-05,9668.0,9888.0,9430.0,9791.92,8938.7688887,86806501.28889522
2020-06-06,9798.64,9856.48,9592.74,9619.99,7157.36794548,69598674.89092018
2020-06-07,9616.17,9744.39,9525.76,9669.85,4047.26924742,38944240.62029863
2020-06-08,9673.08,9829.31,9356.0,9750.04,6762.65158822,64865372.78133356
2020-06-09,9759.04,9813.67,9645.0,9783.0,5379.07801648,52321749.25830697
2020-06-10,9786.64,9897.46,9566.81,9776.84,6922.79788471,67296776.41248675
2020-06-11,9782.3,10011.4,9578.0,9894.32,7105.55885993,69789920.04617955
2020-06-12,9894.32,9981.24,9078.91,9264.26,16389.44455357,156090301.98761564
2020-06-13,9265.95,9555.0,9230.0,9463.07,6934.13533535,65258966.27459407
2020-06-14,9465.92,9500.0,9345.71,9473.46,2938.67686396,27705189.132307325
2020-06-15,9478.93,9479.59,9235.01,9329.99,3477.25235863,32581551.054631308
2020-06-16,9329.99,9505.4,8900.0,9435.15,11765.1135339,108092261.86474273
2020-06-17,9435.41,9596.31,9374.9,9530.3,6864.21822439,65155250.35657629
2020-06-18,9530.62,9566.53,9230.32,9461.29,5902.36636044,55634030.64453919
2020-06-19,9459.82,9478.69,9250.0,9374.78,3997.01284654,37553641.92456612
2020-06-20,9374.83,9429.99,9225.15,9304.32,5305.9077191,49452467.203205384
2020-06-21,9287.6,9400.0,9138.0,9355.46,3071.79384829,28573341.42953117
2020-06-22,9355.93,9421.26,9271.52,9283.03,1435.21189641,13411174.018775538
2020-06-23,9287.89,9798.76,9267.2,9683.12,6615.64540882,63078286.44195238
2020-06-24,9688.26,9725.3,9571.0,9622.81,4866.11470545,46909443.28385641
2020-06-25,9617.88,9666.35,9193.99,9286.06,10072.57541802,94516911.19779012
2020-06-26,9286.3,9343.49,8989.0,9239.48,8701.2461746,80007371.46907575
2020-06-27,9237.98,9289.71,9024.61,9158.26,7912.38375487,72394589.36892682
2020-06-28,9158.13,9189.0,8830.63,9009.3,4399.67602419,39682291.37961907
2020-06-29,9008.33,9191.72,8933.06,9118.01,3231.85728086,29337702.624488674
2020-06-30,9118.8,9240.36,9014.92,9188.88,4942.72533003,45004912.08249002
2020-07-01,9187.85,9201.95,9060.0,9132.96,2781.63125132,25424763.40980729
2020-07-02,9136.89,9300.0,9089.8,9233.38,4321.56559235,39791807.47731322
2020-07-03,9230.97,9268.54,8939.0,9092.92,6866.04897352,62528364.79671195
2020-07-04,9091.68,9127.11,9027.17,9063.08,3510.00353809,31905807.43936466
2020-07-05,9053.87,9196.0,9045.94,9138.52,2180.37237178,19850822.90408714
2020-07-06,9142.16,9147.37,8905.0,9076.82,3067.87151111,27761714.349373505
2020-07-07,9077.18,9376.34,9060.5,9348.22,5361.35284949,49559304.51918341
2020-07-08,9346.9,9385.81,9201.78,9257.16,4702.82565367,43560405.949336596
2020-07-09,9257.21,9479.57,9228.91,9437.16,6275.54666358,58669357.69334995
2020-07-10,9441.76,9448.5,9157.11,9234.9,4575.44853951,42541096.39920207
2020-07-11,9234.91,9318.92,9053.14,9283.53,3910.32678996,35920454.03572898
2020-07-12,9291.0,9304.95,9180.0,9238.3,1453.16535935,13418262.170189617
2020-07-13,9234.07,9347.76,9153.48,9306.17,2037.15363045,18855332.74991753
2020-07-14,9304.94,9351.17,9190.49,9233.1,3875.17319052,35960270.746860094
2020-07-15,9234.19,9282.08,9095.0,9251.59,4479.91060569,41285831.29128329
2020-07-16,9256.33,9276.98,9153.38,9190.07,3810.02922914,35100653.50002387
2020-07-17,9191.0,9217.5,9026.51,9132.87,5541.85389383,50474457.260837264
2020-07-18,9134.44,9184.28,9073.53,9156.5,3582.3788914,32712425.81232094
2020-07-19,9150.51,9214.63,9122.72,9177.43,1358.28531978,12449177.445093183
2020-07-20,9175.7,9243.36,9106.3,9211.99,1585.39916859,14518309.977816237
2020-07-21,9213.15,9224.73,9128.21,9162.43,3064.80739401,28118444.214283437
2020-07-22,9161.77,9442.89,9152.23,9391.25,5559.47430975,51926108.50607146
2020-07-23,9395.98,9573.0,9280.8,9539.51,5520.76262356,51836755.69035942
2020-07-24,9537.23,9690.0,9453.38,9617.2,10413.94384743,99406145.73670116
2020-07-25,9614.85,9650.55,9474.35,9547.91,8012.90509154,76622832.6034005
2020-07-26,9549.34,9751.82,9532.79,9710.98,5065.41079775,48813655.55094022
2020-07-27,9712.45,10200.0,9657.0,9944.65,9090.21430682,90135501.79344013
2020-07-28,9941.25,11417.11,9933.77,11046.19,27671.46761315,292036336.73474306
2020-07-29,11049.4,11263.85,10583.48,10939.27,17062.37380128,187091285.10161707
2020-07-30,10931.91,11358.47,10855.81,11111.17,12452.86303565,138589548.01555473
2020-07-31,11105.01,11189.0,10832.0,11112.12,10456.84804792,115275100.38116057
2020-08-01,11110.84,11457.95,10973.8,11356.74,10417.50746157,117100831.1519194
2020-08-02,11357.98,11883.36,11228.0,11817.49,11195.80752332,130224577.6188674
2020-08-03,11808.21,12100.0,10559.59,11071.66,12503.37088294,141077240.23960906
2020-08-04,11074.92,11480.0,10933.26,11236.39,6984.67078032,78813104.70815092
2020-08-05,11236.39,11420.0,11000.79,11192.42,5522.11051757,61940578.47223814
2020-08-06,11193.48,11795.86,11094.35,11755.24,7514.79142531,86847559.7915926
2020-08-07,11759.9,11913.5,11575.57,11770.08,9855.99436305,115864299.62036978
2020-08-08,11770.26,11920.0,11219.0,11600.85,10503.36174678,122342727.36712745
2020-08-09,11601.75,11817.95,11527.0,11776.9,3983.74888665,46582799.66970203
2020-08-10,11767.93,11808.28,11527.92,11683.03,2649.48917649,30909847.903050665
2020-08-11,11684.6,12080.0,11510.0,11895.12,7625.0441988,90626413.63464457
2020-08-12,11896.37,11945.05,11130.0,11392.64,10470.68807136,120956546.53777616
2020-08-13,11386.5,11625.0,11150.0,11565.35,5668.60180464,64989838.17279348
2020-08-14,11567.74,11806.61,11270.91,11793.26,6839.55121466,78891169.32421553
2020-08-15,11797.55,11862.0,11652.01,11779.77,5526.79649808,64934759.2382748
2020-08-16,11771.97,11986.93,11667.7,11852.2,3983.17592982,47294347.31436035
2020-08-17,11858.6,11938.55,11685.97,11914.02,2494.17000289,29525249.62629843
2020-08-18,11916.83,12473.0,11771.44,12298.38,9774.12506078,118915173.98197193
2020-08-19,12301.27,12408.53,11823.0,11958.1,8798.09865,106312241.8546474
2020-08-20,11950.0,12022.18,11574.4,11757.55,9401.50118445,110701736.9807657
2020-08-21,11762.18,11894.12,11675.29,11859.37,4191.75792092,49473772.448241845
2020-08-22,11857.18,11887.67,11485.49,11531.74,6391.17972721,74905546.0232002
2020-08-23,11527.81,11694.02,11367.0,11667.7,3401.42192253,39269409.676752806
2020-08-24,11678.17,11715.09,11524.7,11644.65,1632.87091819,18977422.923337385
2020-08-25,11653.7,11832.55,11588.61,11761.8,2887.05808264,33911948.540348634
2020-08-26,11750.4,11772.22,11112.75,11328.88,7073.69374623,80762613.32504906
2020-08-27,11328.5,11549.8,11250.14,11469.3,4273.07709149,48637766.80169626
2020-08-28,11462.91,11602.92,11122.72,11330.0,7796.15569663,88467523.2032467
2020-08-29,11332.26,11555.61,11277.95,11536.58,6046.49746388,69254870.55015916
2020-08-30,11538.74,11592.0,11423.64,11471.71,2095.93600275,24123105.94839395
2020-08-31,11471.71,11715.69,11458.62,11708.97,2328.65701886,27068361.45309743
2020-09-01,11713.11,11780.0,11573.39,11655.0,4534.21810201,52999207.95929883
2020-09-02,11658.48,12065.82,11515.0,11923.96,7960.82238043,94697974.81295739
2020-09-03,11919.53,11956.45,11155.32,11398.44,13056.07287751,149589893.2160997
2020-09-04,11395.1,11477.35,9987.86,10160.0,18554.73121203,199600735.76942113
2020-09-05,10160.0,10646.75,9902.43,10456.32,17388.14935664,180293468.1602442
2020-09-06,10460.2,10567.9,9850.0,10167.19,12165.47308504,124026091.01532035
2020-09-07,10165.47,10353.39,10000.0,10260.17,5121.25180431,52194906.93834171
2020-09-08,10258.43,10415.66,9880.0,10377.14,8725.09203962,88189272.88517137
2020-09-09,10377.5,10446.18,9825.07,10123.96,10560.87470567,106644193.92803477
2020-09-10,10126.01,10353.39,9981.38,10232.8,5871.20134555,59871354.73478429
2020-09-11,10221.76,10495.75,10220.0,10342.59,10223.19117775,105719876.58425315
2020-09-12,10341.38,10409.44,10200.5,10393.04,5245.74244486,54033653.85281067
2020-09-13,10400.46,10482.42,10275.0,10443.33,2509.23983418,26026019.879303996
2020-09-14,10446.4,10576.78,10214.9,10334.78,4325.10556518,44764868.73834057
2020-09-15,10338.82,10765.03,10250.13,10675.15,7325.23245633,77266025.82259537
2020-09-16,10671.4,10940.01,10611.17,10783.83,6456.66295267,69707532.15427078
2020-09-17,10785.0,11100.0,10662.81,10951.54,8300.23983202,90789916.42177925
2020-09-18,10950.15,11054.0,10739.23,10940.47,5525.71740992,60068052.24849684
2020-09-19,10947.35,11040.18,10816.54,10931.2,4398.92439287,48037947.48353187
2020-09-20,10935.49,11183.01,10890.53,11077.22,2253.35153789,24883441.331876785
2020-09-21,11070.84,11079.25,10755.9,10923.5,3250.01749577,35438004.623104334
2020-09-22,10921.53,10996.98,10286.56,10411.29,9948.02125053,105170547.93560994
2020-09-23,10418.83,10573.05,10353.39,10534.31,4800.59855196,50241913.206812285
2020-09-24,10525.72,10541.39,10138.3,10233.42,5709.45994669,59259194.91689097
2020-09-25,10236.86,10795.53,10193.2,10744.02,6703.91881646,70427765.1492453
2020-09-26,10738.46,10762.65,10553.14,10689.81,6346.72379355,67663104.89444467
2020-09-27,10694.23,10830.0,10655.29,10729.09,2550.31630347,27347735.92697723
2020-09-28,10731.09,10807.14,10593.58,10780.66,2286.86162473,24496017.092127223
2020-09-29,10779.99,10950.0,10628.52,10689.48,4991.57062725,54261165.88005953
2020-09-30,10681.41,10865.0,10636.66,10836.42,4029.39173043,43240291.7789083
2020-10-01,10840.0,10847.5,10658.56,10778.22,4304.6226949,46247317.59998222
2020-10-02,10780.83,10940.22,10437.08,10622.71,8678.34728292,92766078.67158243
2020-10-03,10611.17,10667.53,10380.0,10578.54,8332.04042857,87612964.68045478
2020-10-04,10571.6,10605.79,10500.0,10553.66,1134.79775814,11975845.620059663
2020-10-05,10543.17,10699.88,10524.81,10669.63,1057.77530355,11238120.449144276
2020-10-06,10666.16,10805.82,10620.71,10795.0,3617.15899204,38747568.7372038
2020-10-07,10797.36,10801.86,10525.0,10606.33,4788.75658636,50976835.342562445
2020-10-08,10602.31,10682.56,10547.71,10669.14,5560.23811707,59068122.776714906
2020-10-09,10669.1,10957.0,10535.06,10925.2,6969.04085121,75109562.9367663
2020-10-10,10927.02,11118.49,10826.4,11052.0,5355.33959365,58978316.706844814
2020-10-11,11060.46,11496.06,11059.62,11301.2,3270.37027031,37090500.86611738
2020-10-12,11300.97,11447.44,11272.11,11372.93,2177.65085818,24760115.51800698
2020-10-13,11372.48,11731.7,11175.99,11535.98,7088.22778528,81272304.47372447
2020-10-14,11539.42,11567.4,11314.53,11427.98,5097.96082433,58286126.94477086
2020-10-15,11440.28,11555.1,11287.42,11428.84,3788.25075923,43215383.861296244
2020-10-16,11430.49,11623.6,11250.01,11511.11,4864.42955616,55519244.897015914
2020-10-17,11506.53,11548.65,11200.0,11321.86,4309.22448566,48847324.61460028
2020-10-18,11331.88,11415.48,11264.01,11365.8,1124.42019876,12751808.458767716
2020-10-19,11363.4,11526.34,11352.79,11519.97,1047.16869132,11987530.530634288
2020-10-20,11518.58,11840.0,11409.94,11764.14,5459.93398846,63658430.79767375
